8.99400000E+08; -7.44865145E+01;  0.00000000E+00
8.99464432E+08; -7.33761642E+01;  0.00000000E+00
8.99528864E+08; -7.44593731E+01;  0.00000000E+00
8.99593297E+08; -7.36743955E+01;  0.00000000E+00
8.99657729E+08; -7.46742176E+01;  0.00000000E+00
8.99722161E+08; -7.60209948E+01;  0.00000000E+00
8.99786593E+08; -7.35678557E+01;  0.00000000E+00
8.99851026E+08; -7.51482616E+01;  0.00000000E+00
8.99915458E+08; -7.52627183E+01;  0.00000000E+00
8.99979890E+08; -7.41889513E+01;  0.00000000E+00
9.00044322E+08; -7.52323947E+01;  0.00000000E+00
9.00108754E+08; -7.35156305E+01;  0.00000000E+00
9.00173187E+08; -7.53435861E+01;  0.00000000E+00
9.00237619E+08; -7.43668734E+01;  0.00000000E+00
9.00302051E+08; -7.34467856E+01;  0.00000000E+00
9.00366483E+08; -7.57049300E+01;  0.00000000E+00
9.00430916E+08; -7.46792310E+01;  0.00000000E+00
9.00495348E+08; -7.42261010E+01;  0.00000000E+00
9.00559780E+08; -7.63514747E+01;  0.00000000E+00
9.00624212E+08; -7.35112948E+01;  0.00000000E+00
9.00688644E+08; -7.38766654E+01;  0.00000000E+00
9.00753077E+08; -7.32887571E+01;  0.00000000E+00
9.00817509E+08; -7.49753383E+01;  0.00000000E+00
9.00881941E+08; -7.36731858E+01;  0.00000000E+00
9.00946373E+08; -7.37286157E+01;  0.00000000E+00
9.01010805E+08; -7.40663855E+01;  0.00000000E+00
9.01075238E+08; -7.35865906E+01;  0.00000000E+00
9.01139670E+08; -7.41064420E+01;  0.00000000E+00
9.01204102E+08; -7.47742364E+01;  0.00000000E+00
9.01268534E+08; -7.44898019E+01;  0.00000000E+00
9.01332967E+08; -7.38693881E+01;  0.00000000E+00
9.01397399E+08; -7.43893292E+01;  0.00000000E+00
9.01461831E+08; -7.49988076E+01;  0.00000000E+00
9.01526263E+08; -7.39854726E+01;  0.00000000E+00
9.01590695E+08; -7.40175390E+01;  0.00000000E+00
9.01655128E+08; -7.42626976E+01;  0.00000000E+00
9.01719560E+08; -7.34002149E+01;  0.00000000E+00
9.01783992E+08; -7.41576701E+01;  0.00000000E+00
9.01848424E+08; -7.47604179E+01;  0.00000000E+00
9.01912856E+08; -7.35620544E+01;  0.00000000E+00
9.01977289E+08; -7.49282586E+01;  0.00000000E+00
9.02041721E+08; -7.43435203E+01;  0.00000000E+00
9.02106153E+08; -7.45369106E+01;  0.00000000E+00
9.02170585E+08; -7.45349321E+01;  0.00000000E+00
9.02235018E+08; -7.42398142E+01;  0.00000000E+00
9.02299450E+08; -7.35527780E+01;  0.00000000E+00
9.02363882E+08; -7.38149391E+01;  0.00000000E+00
9.02428314E+08; -7.40422180E+01;  0.00000000E+00
9.02492746E+08; -7.52171090E+01;  0.00000000E+00
9.02557179E+08; -7.45978070E+01;  0.00000000E+00
9.02621611E+08; -7.45251591E+01;  0.00000000E+00
9.02686043E+08; -7.45873032E+01;  0.00000000E+00
9.02750475E+08; -7.40158333E+01;  0.00000000E+00
9.02814908E+08; -7.35997482E+01;  0.00000000E+00
9.02879340E+08; -7.59284978E+01;  0.00000000E+00
9.02943772E+08; -7.46451638E+01;  0.00000000E+00
9.03008204E+08; -7.49318752E+01;  0.00000000E+00
9.03072636E+08; -7.56815505E+01;  0.00000000E+00
9.03137069E+08; -7.43932611E+01;  0.00000000E+00
9.03201501E+08; -7.37047554E+01;  0.00000000E+00
9.03265933E+08; -7.50251892E+01;  0.00000000E+00
9.03330365E+08; -7.33210962E+01;  0.00000000E+00
9.03394797E+08; -7.38292733E+01;  0.00000000E+00
9.03459230E+08; -7.42087738E+01;  0.00000000E+00
9.03523662E+08; -7.35669301E+01;  0.00000000E+00
9.03588094E+08; -7.44803359E+01;  0.00000000E+00
9.03652526E+08; -7.46562780E+01;  0.00000000E+00
9.03716959E+08; -7.34454492E+01;  0.00000000E+00
9.03781391E+08; -7.45661621E+01;  0.00000000E+00
9.03845823E+08; -7.44616748E+01;  0.00000000E+00
9.03910255E+08; -7.34020147E+01;  0.00000000E+00
9.03974687E+08; -7.41010903E+01;  0.00000000E+00
9.04039120E+08; -7.38067115E+01;  0.00000000E+00
9.04103552E+08; -7.39034251E+01;  0.00000000E+00
9.04167984E+08; -7.49394954E+01;  0.00000000E+00
9.04232416E+08; -7.38381806E+01;  0.00000000E+00
9.04296848E+08; -7.33461048E+01;  0.00000000E+00
9.04361281E+08; -7.35954216E+01;  0.00000000E+00
9.04425713E+08; -7.35919693E+01;  0.00000000E+00
9.04490145E+08; -7.40670564E+01;  0.00000000E+00
9.04554577E+08; -7.44159658E+01;  0.00000000E+00
9.04619010E+08; -7.37071060E+01;  0.00000000E+00
9.04683442E+08; -7.38942754E+01;  0.00000000E+00
9.04747874E+08; -7.31247461E+01;  0.00000000E+00
9.04812306E+08; -7.43497137E+01;  0.00000000E+00
9.04876738E+08; -7.37385266E+01;  0.00000000E+00
9.04941171E+08; -7.31564341E+01;  0.00000000E+00
9.05005603E+08; -7.43887302E+01;  0.00000000E+00
9.05070035E+08; -7.30170928E+01;  0.00000000E+00
9.05134467E+08; -7.37928570E+01;  0.00000000E+00
9.05198899E+08; -7.39259815E+01;  0.00000000E+00
9.05263332E+08; -7.37798579E+01;  0.00000000E+00
9.05327764E+08; -7.36211333E+01;  0.00000000E+00
9.05392196E+08; -7.41000700E+01;  0.00000000E+00
9.05456628E+08; -7.37728641E+01;  0.00000000E+00
9.05521061E+08; -7.47236746E+01;  0.00000000E+00
9.05585493E+08; -7.28495427E+01;  0.00000000E+00
9.05649925E+08; -7.35904171E+01;  0.00000000E+00
9.05714357E+08; -7.31679809E+01;  0.00000000E+00
9.05778789E+08; -7.23905625E+01;  0.00000000E+00
9.05843222E+08; -7.47121869E+01;  0.00000000E+00
9.05907654E+08; -7.42426883E+01;  0.00000000E+00
9.05972086E+08; -7.24452405E+01;  0.00000000E+00
9.06036518E+08; -7.47215924E+01;  0.00000000E+00
9.06100951E+08; -7.34412819E+01;  0.00000000E+00
9.06165383E+08; -7.40264991E+01;  0.00000000E+00
9.06229815E+08; -7.43050058E+01;  0.00000000E+00
9.06294247E+08; -7.27411645E+01;  0.00000000E+00
9.06358679E+08; -7.31760104E+01;  0.00000000E+00
9.06423112E+08; -7.24504847E+01;  0.00000000E+00
9.06487544E+08; -7.39639734E+01;  0.00000000E+00
9.06551976E+08; -7.28865725E+01;  0.00000000E+00
9.06616408E+08; -7.33201744E+01;  0.00000000E+00
9.06680840E+08; -7.43864465E+01;  0.00000000E+00
9.06745273E+08; -7.36702190E+01;  0.00000000E+00
9.06809705E+08; -7.40870826E+01;  0.00000000E+00
9.06874137E+08; -7.41073623E+01;  0.00000000E+00
9.06938569E+08; -7.33309656E+01;  0.00000000E+00
9.07003002E+08; -7.34808621E+01;  0.00000000E+00
9.07067434E+08; -7.38349413E+01;  0.00000000E+00
9.07131866E+08; -7.27835098E+01;  0.00000000E+00
9.07196298E+08; -7.47326899E+01;  0.00000000E+00
9.07260730E+08; -7.49898530E+01;  0.00000000E+00
9.07325163E+08; -7.38362449E+01;  0.00000000E+00
9.07389595E+08; -7.39475942E+01;  0.00000000E+00
9.07454027E+08; -7.41428649E+01;  0.00000000E+00
9.07518459E+08; -7.46246631E+01;  0.00000000E+00
9.07582891E+08; -7.41228706E+01;  0.00000000E+00
9.07647324E+08; -7.19782014E+01;  0.00000000E+00
9.07711756E+08; -7.32732750E+01;  0.00000000E+00
9.07776188E+08; -7.35475302E+01;  0.00000000E+00
9.07840620E+08; -7.21781646E+01;  0.00000000E+00
9.07905053E+08; -7.42198155E+01;  0.00000000E+00
9.07969485E+08; -7.40118444E+01;  0.00000000E+00
9.08033917E+08; -7.36747284E+01;  0.00000000E+00
9.08098349E+08; -7.21180653E+01;  0.00000000E+00
9.08162781E+08; -7.34897311E+01;  0.00000000E+00
9.08227214E+08; -7.34315842E+01;  0.00000000E+00
9.08291646E+08; -7.35925709E+01;  0.00000000E+00
9.08356078E+08; -7.34373863E+01;  0.00000000E+00
9.08420510E+08; -7.26970594E+01;  0.00000000E+00
9.08484943E+08; -7.34847478E+01;  0.00000000E+00
9.08549375E+08; -7.34220269E+01;  0.00000000E+00
9.08613807E+08; -7.31861062E+01;  0.00000000E+00
9.08678239E+08; -7.31989507E+01;  0.00000000E+00
9.08742671E+08; -7.28765717E+01;  0.00000000E+00
9.08807104E+08; -7.34289483E+01;  0.00000000E+00
9.08871536E+08; -7.27601967E+01;  0.00000000E+00
9.08935968E+08; -7.41626771E+01;  0.00000000E+00
9.09000400E+08; -7.42096555E+01;  0.00000000E+00
9.09064832E+08; -7.31460296E+01;  0.00000000E+00
9.09129265E+08; -7.27924240E+01;  0.00000000E+00
9.09193697E+08; -7.47296810E+01;  0.00000000E+00
9.09258129E+08; -7.40836784E+01;  0.00000000E+00
9.09322561E+08; -7.44502562E+01;  0.00000000E+00
9.09386994E+08; -7.41703746E+01;  0.00000000E+00
9.09451426E+08; -7.35547791E+01;  0.00000000E+00
9.09515858E+08; -7.23883042E+01;  0.00000000E+00
9.09580290E+08; -7.29722023E+01;  0.00000000E+00
9.09644722E+08; -7.29450528E+01;  0.00000000E+00
9.09709155E+08; -7.29326613E+01;  0.00000000E+00
9.09773587E+08; -7.25613082E+01;  0.00000000E+00
9.09838019E+08; -7.24267572E+01;  0.00000000E+00
9.09902451E+08; -7.31147749E+01;  0.00000000E+00
9.09966883E+08; -7.33066580E+01;  0.00000000E+00
9.10031316E+08; -7.43793467E+01;  0.00000000E+00
9.10095748E+08; -7.44495915E+01;  0.00000000E+00
9.10160180E+08; -7.16222133E+01;  0.00000000E+00
9.10224612E+08; -7.38271133E+01;  0.00000000E+00
9.10289045E+08; -7.25522912E+01;  0.00000000E+00
9.10353477E+08; -7.30895671E+01;  0.00000000E+00
9.10417909E+08; -7.41864924E+01;  0.00000000E+00
9.10482341E+08; -7.23528744E+01;  0.00000000E+00
9.10546773E+08; -7.29548282E+01;  0.00000000E+00
9.10611206E+08; -7.23328733E+01;  0.00000000E+00
9.10675638E+08; -7.36102461E+01;  0.00000000E+00
9.10740070E+08; -7.35209154E+01;  0.00000000E+00
9.10804502E+08; -7.32389613E+01;  0.00000000E+00
9.10868935E+08; -7.35270848E+01;  0.00000000E+00
9.10933367E+08; -7.24567693E+01;  0.00000000E+00
9.10997799E+08; -7.42888584E+01;  0.00000000E+00
9.11062231E+08; -7.37062293E+01;  0.00000000E+00
9.11126663E+08; -7.22249515E+01;  0.00000000E+00
9.11191096E+08; -7.36183395E+01;  0.00000000E+00
9.11255528E+08; -7.43597700E+01;  0.00000000E+00
9.11319960E+08; -7.18780251E+01;  0.00000000E+00
9.11384392E+08; -7.23476693E+01;  0.00000000E+00
9.11448824E+08; -7.23662107E+01;  0.00000000E+00
9.11513257E+08; -7.33002256E+01;  0.00000000E+00
9.11577689E+08; -7.41094903E+01;  0.00000000E+00
9.11642121E+08; -7.49417571E+01;  0.00000000E+00
9.11706553E+08; -7.23056417E+01;  0.00000000E+00
9.11770986E+08; -7.27871291E+01;  0.00000000E+00
9.11835418E+08; -7.29289432E+01;  0.00000000E+00
9.11899850E+08; -7.31026895E+01;  0.00000000E+00
9.11964282E+08; -7.44617517E+01;  0.00000000E+00
9.12028714E+08; -7.42812872E+01;  0.00000000E+00
9.12093147E+08; -7.27938804E+01;  0.00000000E+00
9.12157579E+08; -7.34699475E+01;  0.00000000E+00
9.12222011E+08; -7.36239900E+01;  0.00000000E+00
9.12286443E+08; -7.34354033E+01;  0.00000000E+00
9.12350875E+08; -7.26556085E+01;  0.00000000E+00
9.12415308E+08; -7.24712471E+01;  0.00000000E+00
9.12479740E+08; -7.23263140E+01;  0.00000000E+00
9.12544172E+08; -7.34166704E+01;  0.00000000E+00
9.12608604E+08; -7.21973310E+01;  0.00000000E+00
9.12673037E+08; -7.29778556E+01;  0.00000000E+00
9.12737469E+08; -7.22077777E+01;  0.00000000E+00
9.12801901E+08; -7.34534931E+01;  0.00000000E+00
9.12866333E+08; -7.28284442E+01;  0.00000000E+00
9.12930765E+08; -7.39096923E+01;  0.00000000E+00
9.12995198E+08; -7.33189978E+01;  0.00000000E+00
9.13059630E+08; -7.12043455E+01;  0.00000000E+00
9.13124062E+08; -7.24326600E+01;  0.00000000E+00
9.13188494E+08; -7.29807107E+01;  0.00000000E+00
9.13252927E+08; -7.21017856E+01;  0.00000000E+00
9.13317359E+08; -7.28513109E+01;  0.00000000E+00
9.13381791E+08; -7.24233441E+01;  0.00000000E+00
9.13446223E+08; -7.31726068E+01;  0.00000000E+00
9.13510655E+08; -7.27731059E+01;  0.00000000E+00
9.13575088E+08; -7.27649145E+01;  0.00000000E+00
9.13639520E+08; -7.26582024E+01;  0.00000000E+00
9.13703952E+08; -7.23688795E+01;  0.00000000E+00
9.13768384E+08; -7.33006507E+01;  0.00000000E+00
9.13832816E+08; -7.28977455E+01;  0.00000000E+00
9.13897249E+08; -7.36708231E+01;  0.00000000E+00
9.13961681E+08; -7.49748206E+01;  0.00000000E+00
9.14026113E+08; -7.19861651E+01;  0.00000000E+00
9.14090545E+08; -7.21772338E+01;  0.00000000E+00
9.14154978E+08; -7.22186368E+01;  0.00000000E+00
9.14219410E+08; -7.31568270E+01;  0.00000000E+00
9.14283842E+08; -7.32666075E+01;  0.00000000E+00
9.14348274E+08; -7.42192254E+01;  0.00000000E+00
9.14412706E+08; -7.37925129E+01;  0.00000000E+00
9.14477139E+08; -7.18452757E+01;  0.00000000E+00
9.14541571E+08; -7.22579664E+01;  0.00000000E+00
9.14606003E+08; -7.28914844E+01;  0.00000000E+00
9.14670435E+08; -7.29145435E+01;  0.00000000E+00
9.14734867E+08; -7.35258625E+01;  0.00000000E+00
9.14799300E+08; -7.35208968E+01;  0.00000000E+00
9.14863732E+08; -7.25417603E+01;  0.00000000E+00
9.14928164E+08; -7.25591220E+01;  0.00000000E+00
9.14992596E+08; -7.23471755E+01;  0.00000000E+00
9.15057029E+08; -7.27948559E+01;  0.00000000E+00
9.15121461E+08; -7.14383453E+01;  0.00000000E+00
9.15185893E+08; -7.18951561E+01;  0.00000000E+00
9.15250325E+08; -7.36151951E+01;  0.00000000E+00
9.15314757E+08; -7.21688388E+01;  0.00000000E+00
9.15379190E+08; -7.32261252E+01;  0.00000000E+00
9.15443622E+08; -7.31903377E+01;  0.00000000E+00
9.15508054E+08; -7.31695778E+01;  0.00000000E+00
9.15572486E+08; -7.35203297E+01;  0.00000000E+00
9.15636919E+08; -7.29530940E+01;  0.00000000E+00
9.15701351E+08; -7.24062914E+01;  0.00000000E+00
9.15765783E+08; -7.27750425E+01;  0.00000000E+00
9.15830215E+08; -7.28522567E+01;  0.00000000E+00
9.15894647E+08; -7.23606782E+01;  0.00000000E+00
9.15959080E+08; -7.17292042E+01;  0.00000000E+00
9.16023512E+08; -7.27366167E+01;  0.00000000E+00
9.16087944E+08; -7.17815013E+01;  0.00000000E+00
9.16152376E+08; -7.33996946E+01;  0.00000000E+00
9.16216808E+08; -7.30329532E+01;  0.00000000E+00
9.16281241E+08; -7.32833051E+01;  0.00000000E+00
9.16345673E+08; -7.24439187E+01;  0.00000000E+00
9.16410105E+08; -7.28234070E+01;  0.00000000E+00
9.16474537E+08; -7.14066261E+01;  0.00000000E+00
9.16538970E+08; -7.08842418E+01;  0.00000000E+00
9.16603402E+08; -7.18630842E+01;  0.00000000E+00
9.16667834E+08; -7.30521542E+01;  0.00000000E+00
9.16732266E+08; -7.26527727E+01;  0.00000000E+00
9.16796698E+08; -7.20587827E+01;  0.00000000E+00
9.16861131E+08; -7.23462790E+01;  0.00000000E+00
9.16925563E+08; -7.15179483E+01;  0.00000000E+00
9.16989995E+08; -7.21635995E+01;  0.00000000E+00
9.17054427E+08; -7.22284702E+01;  0.00000000E+00
9.17118859E+08; -7.23491137E+01;  0.00000000E+00
9.17183292E+08; -7.29844889E+01;  0.00000000E+00
9.17247724E+08; -7.40690260E+01;  0.00000000E+00
9.17312156E+08; -7.29712593E+01;  0.00000000E+00
9.17376588E+08; -7.20788056E+01;  0.00000000E+00
9.17441021E+08; -7.28470236E+01;  0.00000000E+00
9.17505453E+08; -7.24213730E+01;  0.00000000E+00
9.17569885E+08; -7.14224486E+01;  0.00000000E+00
9.17634317E+08; -7.21302581E+01;  0.00000000E+00
9.17698749E+08; -7.18749157E+01;  0.00000000E+00
9.17763182E+08; -7.22284083E+01;  0.00000000E+00
9.17827614E+08; -7.15757233E+01;  0.00000000E+00
9.17892046E+08; -7.20178918E+01;  0.00000000E+00
9.17956478E+08; -7.17659164E+01;  0.00000000E+00
9.18020911E+08; -7.21541594E+01;  0.00000000E+00
9.18085343E+08; -7.16409981E+01;  0.00000000E+00
9.18149775E+08; -7.13635758E+01;  0.00000000E+00
9.18214207E+08; -7.14976869E+01;  0.00000000E+00
9.18278639E+08; -7.19615563E+01;  0.00000000E+00
9.18343072E+08; -7.25225492E+01;  0.00000000E+00
9.18407504E+08; -7.29921853E+01;  0.00000000E+00
9.18471936E+08; -7.32735260E+01;  0.00000000E+00
9.18536368E+08; -7.18265707E+01;  0.00000000E+00
9.18600800E+08; -7.24891418E+01;  0.00000000E+00
9.18665233E+08; -7.30016636E+01;  0.00000000E+00
9.18729665E+08; -7.25960133E+01;  0.00000000E+00
9.18794097E+08; -7.24437424E+01;  0.00000000E+00
9.18858529E+08; -7.26057017E+01;  0.00000000E+00
9.18922962E+08; -7.25327172E+01;  0.00000000E+00
9.18987394E+08; -7.26170577E+01;  0.00000000E+00
9.19051826E+08; -7.17592691E+01;  0.00000000E+00
9.19116258E+08; -7.19325124E+01;  0.00000000E+00
9.19180690E+08; -7.14784648E+01;  0.00000000E+00
9.19245123E+08; -7.15206980E+01;  0.00000000E+00
9.19309555E+08; -7.19922253E+01;  0.00000000E+00
9.19373987E+08; -7.25576308E+01;  0.00000000E+00
9.19438419E+08; -7.20711255E+01;  0.00000000E+00
9.19502851E+08; -7.19388523E+01;  0.00000000E+00
9.19567284E+08; -7.23807035E+01;  0.00000000E+00
9.19631716E+08; -7.16453112E+01;  0.00000000E+00
9.19696148E+08; -7.15811528E+01;  0.00000000E+00
9.19760580E+08; -7.18792665E+01;  0.00000000E+00
9.19825013E+08; -7.18633481E+01;  0.00000000E+00
9.19889445E+08; -7.12316444E+01;  0.00000000E+00
9.19953877E+08; -7.12585273E+01;  0.00000000E+00
9.20018309E+08; -7.20679845E+01;  0.00000000E+00
9.20082741E+08; -7.13605594E+01;  0.00000000E+00
9.20147174E+08; -7.23831371E+01;  0.00000000E+00
9.20211606E+08; -7.21398701E+01;  0.00000000E+00
9.20276038E+08; -7.22581280E+01;  0.00000000E+00
9.20340470E+08; -7.16440261E+01;  0.00000000E+00
9.20404903E+08; -7.25381129E+01;  0.00000000E+00
9.20469335E+08; -7.15865366E+01;  0.00000000E+00
9.20533767E+08; -7.19017922E+01;  0.00000000E+00
9.20598199E+08; -7.15687424E+01;  0.00000000E+00
9.20662631E+08; -7.11774951E+01;  0.00000000E+00
9.20727064E+08; -7.11297913E+01;  0.00000000E+00
9.20791496E+08; -7.07550703E+01;  0.00000000E+00
9.20855928E+08; -7.12655130E+01;  0.00000000E+00
9.20920360E+08; -7.17187735E+01;  0.00000000E+00
9.20984792E+08; -7.12611521E+01;  0.00000000E+00
9.21049225E+08; -7.08836213E+01;  0.00000000E+00
9.21113657E+08; -7.19044962E+01;  0.00000000E+00
9.21178089E+08; -7.25491042E+01;  0.00000000E+00
9.21242521E+08; -7.20542282E+01;  0.00000000E+00
9.21306954E+08; -7.09989577E+01;  0.00000000E+00
9.21371386E+08; -7.12561820E+01;  0.00000000E+00
9.21435818E+08; -7.13815629E+01;  0.00000000E+00
9.21500250E+08; -7.13064080E+01;  0.00000000E+00
9.21564682E+08; -7.17449678E+01;  0.00000000E+00
9.21629115E+08; -7.20395562E+01;  0.00000000E+00
9.21693547E+08; -7.15292695E+01;  0.00000000E+00
9.21757979E+08; -7.12494275E+01;  0.00000000E+00
9.21822411E+08; -7.08481180E+01;  0.00000000E+00
9.21886843E+08; -7.20467384E+01;  0.00000000E+00
9.21951276E+08; -7.14930345E+01;  0.00000000E+00
9.22015708E+08; -7.19644819E+01;  0.00000000E+00
9.22080140E+08; -7.16194836E+01;  0.00000000E+00
9.22144572E+08; -7.22101880E+01;  0.00000000E+00
9.22209005E+08; -7.19537514E+01;  0.00000000E+00
9.22273437E+08; -7.00715958E+01;  0.00000000E+00
9.22337869E+08; -7.26369633E+01;  0.00000000E+00
9.22402301E+08; -7.20834996E+01;  0.00000000E+00
9.22466733E+08; -7.17557445E+01;  0.00000000E+00
9.22531166E+08; -7.30620524E+01;  0.00000000E+00
9.22595598E+08; -7.10052016E+01;  0.00000000E+00
9.22660030E+08; -7.14329355E+01;  0.00000000E+00
9.22724462E+08; -7.08701978E+01;  0.00000000E+00
9.22788894E+08; -7.16997028E+01;  0.00000000E+00
9.22853327E+08; -7.07177691E+01;  0.00000000E+00
9.22917759E+08; -7.06207650E+01;  0.00000000E+00
9.22982191E+08; -7.04897836E+01;  0.00000000E+00
9.23046623E+08; -7.07562876E+01;  0.00000000E+00
9.23111056E+08; -7.14745696E+01;  0.00000000E+00
9.23175488E+08; -7.08810119E+01;  0.00000000E+00
9.23239920E+08; -7.19297978E+01;  0.00000000E+00
9.23304352E+08; -7.08459797E+01;  0.00000000E+00
9.23368784E+08; -7.11569707E+01;  0.00000000E+00
9.23433217E+08; -7.10352763E+01;  0.00000000E+00
9.23497649E+08; -7.15265245E+01;  0.00000000E+00
9.23562081E+08; -7.26623208E+01;  0.00000000E+00
9.23626513E+08; -7.11341026E+01;  0.00000000E+00
9.23690946E+08; -7.11409134E+01;  0.00000000E+00
9.23755378E+08; -7.19586106E+01;  0.00000000E+00
9.23819810E+08; -7.12963491E+01;  0.00000000E+00
9.23884242E+08; -7.02488509E+01;  0.00000000E+00
9.23948674E+08; -7.19767531E+01;  0.00000000E+00
9.24013107E+08; -7.18933717E+01;  0.00000000E+00
9.24077539E+08; -7.17710285E+01;  0.00000000E+00
9.24141971E+08; -7.12830743E+01;  0.00000000E+00
9.24206403E+08; -7.10456547E+01;  0.00000000E+00
9.24270835E+08; -7.15679970E+01;  0.00000000E+00
9.24335268E+08; -7.00252413E+01;  0.00000000E+00
9.24399700E+08; -7.11881270E+01;  0.00000000E+00
9.24464132E+08; -7.02224097E+01;  0.00000000E+00
9.24528564E+08; -6.99800600E+01;  0.00000000E+00
9.24592997E+08; -7.15011158E+01;  0.00000000E+00
9.24657429E+08; -7.12357064E+01;  0.00000000E+00
9.24721861E+08; -7.08395847E+01;  0.00000000E+00
9.24786293E+08; -7.06084700E+01;  0.00000000E+00
9.24850725E+08; -7.05146320E+01;  0.00000000E+00
9.24915158E+08; -7.06469900E+01;  0.00000000E+00
9.24979590E+08; -7.10191512E+01;  0.00000000E+00
9.25044022E+08; -6.97511228E+01;  0.00000000E+00
9.25108454E+08; -7.10598374E+01;  0.00000000E+00
